Date,AGG,GLD,IWM,QQQ,SPY,TLT,VTI
2023-01-06,88.3714828491211,173.7100067138672,171.0152587890625,264.0393981933594,373.0478210449219,92.81251525878906,186.20074462890625
2023-01-09,88.59446716308594,174.10000610351562,171.30416870117188,265.74859619140625,372.83636474609375,93.30664825439453,186.27748107910156
2023-01-10,88.25554656982422,174.74000549316406,173.83692932128906,267.9979553222656,375.4510192871094,91.762451171875,187.7456817626953
2023-01-11,88.79956817626953,174.6199951171875,176.0037841796875,272.6344299316406,380.19964599609375,93.25369262695312,190.221435546875
2023-01-12,89.4416732788086,176.63999938964844,178.96029663085938,274.1078186035156,381.5838623046875,95.0891342163086,191.14263916015625
2023-01-13,89.1116943359375,178.75999450683594,180.13516235351562,275.9938659667969,383.06427001953125,94.19790649414062,191.9583282470703
2023-01-17,88.9511489868164,177.58999633789062,179.9136962890625,276.5536804199219,382.36248779296875,93.58902740478516,191.69924926757812
2023-01-18,89.83409118652344,177.0800018310547,177.00534057617188,272.9586181640625,376.32574462890625,95.85684204101562,188.67649841308594
2023-01-19,89.62894439697266,179.88999938964844,175.31036376953125,270.2769775390625,373.5862121582031,95.25678253173828,187.14114379882812
2023-01-20,89.26332092285156,179.2899932861328,178.19947814941406,277.673583984375,380.5457763671875,93.71257781982422,190.73004150390625
2023-01-23,89.04035186767578,179.6300048828125,180.40480041503906,283.8423156738281,385.1117248535156,93.2713623046875,193.148193359375
2023-01-24,89.43276977539062,180.27999877929688,180.01959228515625,283.26287841796875,384.69842529296875,94.61262512207031,192.83157348632812
2023-01-25,89.53978729248047,181.11000061035156,180.52035522460938,282.6341552734375,384.8425598144531,94.84207153320312,192.9275360107422
2023-01-26,89.38816833496094,179.47000122070312,181.58934020996094,288.14471435546875,389.0721130371094,94.40084838867188,194.9138946533203
2023-01-27,89.2544174194336,179.22000122070312,182.57164001464844,291.0130310058594,389.96612548828125,94.16258239746094,195.70079040527344
2023-01-30,89.01359558105469,178.75999450683594,180.02926635742188,285.1291198730469,385.0732727050781,93.81846618652344,193.0810546875
2023-01-31,89.3792495727539,179.41000366210938,184.40139770507812,289.4021301269531,390.7351989746094,94.5685043334961,196.1709747314453
2023-02-01,90.00952911376953,181.6699981689453,187.30015563964844,295.5904846191406,394.8878173828125,95.70533752441406,198.5603485107422
2023-02-02,90.1078872680664,177.89999389648438,190.9885711669922,306.19921875,400.6361389160156,95.82919311523438,201.52554321289062
2023-02-03,89.24066162109375,173.4600067138672,189.7077178955078,300.7573547363281,396.3777770996094,94.3960189819336,199.4431915283203
2023-02-06,88.74897003173828,173.82000732421875,186.96304321289062,298.21319580078125,393.955322265625,93.69710540771484,197.9462127685547
2023-02-07,88.59699249267578,173.97999572753906,188.349853515625,304.391845703125,399.10772705078125,92.94510650634766,200.44119262695312
2023-02-08,88.72213745117188,174.41000366210938,185.59556579589844,298.9794616699219,394.74365234375,93.387451171875,198.30125427246094
2023-02-09,88.37348937988281,173.02999877929688,182.90869140625,296.3370361328125,391.321533203125,92.50276184082031,196.37249755859375
2023-02-10,87.98905944824219,173.36000061035156,183.274658203125,294.3921813964844,392.23468017578125,91.46768951416016,196.7274932861328
2023-02-13,88.25724792480469,172.47999572753906,185.4800262451172,299.10711669921875,396.8391418457031,92.23735809326172,199.0689697265625
2023-02-14,87.94436645507812,172.61000061035156,185.39329528808594,301.3172912597656,396.6565246582031,92.02500915527344,199.1456756591797
2023-02-15,87.77448272705078,170.88999938964844,187.27127075195312,303.62567138671875,397.9446105957031,91.16688537597656,200.0381622314453
2023-02-16,87.40795135498047,170.75,185.4800262451172,297.9283752441406,392.4654235839844,89.875244140625,197.37045288085938
2023-02-17,87.61357116699219,171.25999450683594,185.99041748046875,295.8262634277344,391.4849548339844,90.57416534423828,196.7947235107422
2023-02-21,86.79106903076172,170.6199951171875,180.5011444091797,288.82257080078125,383.6313781738281,88.81362915039062,192.71641540527344
2023-02-22,87.0235366821289,169.66000366210938,180.99227905273438,289.03863525390625,383.1026916503906,89.62752532958984,192.55328369140625
2023-02-23,87.33643341064453,169.57000732421875,182.28273010253906,291.5631103515625,385.14056396484375,90.50335693359375,193.5800323486328
2023-02-24,86.83576965332031,168.35000610351562,180.57814025878906,286.68121337890625,381.0263366699219,89.3267593383789,191.42095947265625
2023-02-27,87.0056381225586,169.00999450683594,181.21376037597656,288.734130859375,382.3240966796875,89.574462890625,192.1022491455078
2023-02-28,86.9967041015625,169.77999877929688,181.22337341308594,288.3608703613281,380.9110107421875,89.98141479492188,191.45933532714844
2023-03-01,86.49842071533203,170.75999450683594,181.4545440673828,286.0426940917969,379.44989013671875,89.0147476196289,191.91995239257812
2023-03-02,86.3191909790039,170.66000366210938,181.88787841796875,288.4100036621094,382.40093994140625,88.22541809082031,192.2174072265625
2023-03-03,87.00029754638672,172.49000549316406,184.420654296875,294.3724670410156,388.5337829589844,90.3627700805664,195.345703125
2023-03-06,86.78520202636719,171.6199951171875,181.72418212890625,294.70648193359375,388.802978515625,89.66213989257812,195.08663940429688
2023-03-07,86.66868591308594,168.6199951171875,179.61514282226562,291.0916748046875,382.8431701660156,90.21200561523438,192.1790008544922
2023-03-08,86.57909393310547,168.5399932861328,179.70181274414062,292.5455017089844,383.4679870605469,90.3006820678711,192.42849731445312
2023-03-09,86.89275360107422,170.1999969482422,174.7036895751953,287.476806640625,376.3930358886719,90.52239990234375,188.62852478027344
2023-03-10,87.9054183959961,173.8699951171875,169.66702270507812,283.4395446777344,370.9619140625,93.6441650390625,185.45223999023438
2023-03-13,88.60443115234375,177.86000061035156,166.90310668945312,285.5417175292969,370.4332275390625,93.85700988769531,184.6845703125
